011147,创金气候变化责任投资股票C		,28,202.65,3.99%
011147,创金气候变化责任投资股票C		,28,202.65,3.99%
011147,创金气候变化责任投资股票C		,28,202.65,3.99%
011147,创金气候变化责任投资股票C		,28,202.65,3.99%
011147,创金气候变化责任投资股票C		,28,202.65,3.99%
011147,创金气候变化责任投资股票C		,28,202.65,3.99%
011147,创金气候变化责任投资股票C		,28,202.65,3.99%
011147,创金气候变化责任投资股票C		,28,202.65,3.99%
011147,创金气候变化责任投资股票C		,28,202.65,3.99%
011147,创金气候变化责任投资股票C		,28,202.65,3.99%
011147,创金气候变化责任投资股票C		,28,202.65,3.99%
011147,创金气候变化责任投资股票C		,28,202.65,3.99%
011147,创金气候变化责任投资股票C		,26,199.04,3.92%
003647,创金合信中证1000指数增强C,26,167.32,2.68%
006080,海富通电子传媒股票C					,26,163.76,2.44%
007413,长城中证500指数增强C			,27,270.49,2.37%
005314,万家中证1000指数增强C		,29,270.39,2.16%
005983,上投摩根核心精选							,17,145.83,1.71%
002051,诺安创新驱动混合C						,21,105.39,1.67%
006133,万家智造优势混合C						,28,103.26,1.29%
009614,上银中证500指数增强型C		,28,190.13,1.29%
004784,招商稳健优选股票							,28,191.82,1.19%
002718,红塔红土盛隆灵活配置C				,27,189.9,1.16%
007111,前海联合国民健康混合C				,26,161.05,1.14%
002300,长盛医疗行业量化配置股票			,29,141.45,1.12%
005935,前海联合润丰混合C						,18,66.16,0.76%
003191,创金合信消费主题股票C				,26,164.07,0.74%
004315,前海开源沪港深新硬件C				,15,31.97,0.49%
002505,鹏华金鼎灵活配置混合C				,16,63.46,0.39%
010356,诺安创业板指数增强(LOF)C,10,26.44,0.37%
010356,诺安创业板指数增强(LOF)C,10,26.44,0.37%
006034,富国MSCI中国A股国际通		,13,36.76,0.23%
003166,鹏华弘嘉混合C类							,14,33.72,0.22%
011147,创金气候变化责任投资股票C		,26,199.04,3.92%
003647,创金合信中证1000指数增强C,26,167.32,2.68%
006080,海富通电子传媒股票C					,26,163.76,2.44%
007413,长城中证500指数增强C			,27,270.49,2.37%
005314,万家中证1000指数增强C		,29,270.39,2.16%
005983,上投摩根核心精选							,17,145.83,1.71%
002051,诺安创新驱动混合C						,21,105.39,1.67%
006133,万家智造优势混合C						,28,103.26,1.29%
009614,上银中证500指数增强型C		,28,190.13,1.29%
004784,招商稳健优选股票							,28,191.82,1.19%
002718,红塔红土盛隆灵活配置C				,27,189.9,1.16%
007111,前海联合国民健康混合C				,26,161.05,1.14%
002300,长盛医疗行业量化配置股票			,29,141.45,1.12%
005935,前海联合润丰混合C						,18,66.16,0.76%
003191,创金合信消费主题股票C				,26,164.07,0.74%
004315,前海开源沪港深新硬件C				,15,31.97,0.49%
002505,鹏华金鼎灵活配置混合C				,16,63.46,0.39%
010356,诺安创业板指数增强(LOF)C,10,26.44,0.37%
006034,富国MSCI中国A股国际通		,13,36.76,0.23%
003166,鹏华弘嘉混合C类							,14,33.72,0.22%
002718,红塔红土盛隆灵活配置C				,25,187.56,0.74%
007413,长城中证500指数增强C			,25,268.15,0.61%
002300,长盛医疗行业量化配置股票			,27,139.11,0.6%
009614,上银中证500指数增强型C		,26,187.8,0.59%
003191,创金合信消费主题股票C				,24,161.73,0.58%
004784,招商稳健优选股票							,26,189.48,0.54%
006080,海富通电子传媒股票C					,24,161.42,0.54%
003647,创金合信中证1000指数增强C,24,164.99,0.53%
011147,创金气候变化责任投资股票C		,24,196.7,0.52%
007111,前海联合国民健康混合C				,24,158.72,0.5%
005314,万家中证1000指数增强C		,27,268.06,0.5%
006133,万家智造优势混合C						,26,100.93,0.44%
002051,诺安创新驱动混合C						,19,103.05,0.37%
005935,前海联合润丰混合C						,16,63.83,0.35%
004315,前海开源沪港深新硬件C				,13,29.64,0.22%
003166,鹏华弘嘉混合C类							,13,32.98,0.22%
005983,上投摩根核心精选							,15,143.5,0.15%
010356,诺安创业板指数增强(LOF)C,9,24.84,0.15%
002718,红塔红土盛隆灵活配置C				,25,187.56,0.74%
007413,长城中证500指数增强C			,25,268.15,0.61%
002300,长盛医疗行业量化配置股票			,27,139.11,0.6%
009614,上银中证500指数增强型C		,26,187.8,0.59%
003191,创金合信消费主题股票C				,24,161.73,0.58%
004784,招商稳健优选股票							,26,189.48,0.54%
006080,海富通电子传媒股票C					,24,161.42,0.54%
003647,创金合信中证1000指数增强C,24,164.99,0.53%
011147,创金气候变化责任投资股票C		,24,196.7,0.52%
007111,前海联合国民健康混合C				,24,158.72,0.5%
005314,万家中证1000指数增强C		,27,268.06,0.5%
006133,万家智造优势混合C						,26,100.93,0.44%
002051,诺安创新驱动混合C						,19,103.05,0.37%
005935,前海联合润丰混合C						,16,63.83,0.35%
004315,前海开源沪港深新硬件C				,13,29.64,0.22%
004315,前海开源沪港深新硬件C				,13,29.64,0.22%
006034,富国MSCI中国A股国际通		,11,34.43,0.2%
002505,鹏华金鼎灵活配置混合C				,15,62.72,0.19%
002505,鹏华金鼎灵活配置混合C				,15,62.72,0.19%
005983,上投摩根核心精选							,15,143.5,0.15%
010356,诺安创业板指数增强(LOF)C,9,24.84,0.15%
